0.00027123025765447866, 0.0002836900949760815, 0.00028693072462645744, 0.00029421100067007533
0.00024082773825265466, 0.00028886382924007845, 0.0002794041194055106, 0.0003276152122244036
0.00027443538323960396, 0.00026402664613337244, 0.0002992135414842161, 0.0002799617023404433
0.0002456586088035645, 0.0003292752797239621, 0.00027358650045460964, 0.00036236507938015996
0.0002662894712704297, 0.00023292632436118393, 0.0002951948624180814, 0.0002699387133472666
0.00025479608455730447, 0.00022941682066450676, 0.0002978804213738516, 0.0002712752127301825
0.0002589733509948395, 0.0002635231880654398, 0.00029375993529431323, 0.0003046180526414751
0.00024878371901926495, 0.0002351467845812154, 0.0002955338999280577, 0.00028722347346394814
0.0002538603786146554, 0.0002734241552089761, 0.00028897719835322224, 0.00030085568794370286
0.0002443615399193519, 0.00029648520893529764, 0.0002824551645374305, 0.00034416247186717485
0.00028360919400504834, 0.00022658550798702442, 0.00030352242204246415, 0.00024403808996661125
0.0004083967031215906, 0.00038405869523366534, 0.0003037425648868721, 0.0002618201066676139
0.0002659656065621326, 0.00022589883343476094, 0.00029856422839367, 0.00026311744852834526
0.0002460155150422357, 0.0002623640378981543, 0.0002862528529322933, 0.0003056416421024853
0.000263993505666604, 0.0002782131460076542, 0.00028421135571481804, 0.0003054844400271484
0.0004618318484989422, 0.0004916507611467766, 0.0002865369658950646, 0.00031030067257237524
0.0002584333530172571, 0.00031312963502883815, 0.00027766447419844473, 0.0003320992755802884
0.0002531801049010358, 0.00028401106190742247, 0.0002896140733979489, 0.00032152299370972483
0.0002570649875146536, 0.0002875906344827599, 0.0002878509437379333, 0.00031672726399723536
0.00024699593990153276, 0.0002793022346217431, 0.0002864601434179408, 0.0003263058988356381
0.000310395824618943, 0.00032801620053252975, 0.0002872762815630309, 0.00030001615741580344
0.00027924322825212655, 0.00025771457751542733, 0.0002934688894036973, 0.00026650806612901735
0.0002535519282480087, 0.0002610648114303932, 0.00028373744823840884, 0.0002948570208513094
0.00026801130043376735, 0.0002487660241784362, 0.00029795537629579154, 0.0002820572767432258
0.0002952026670286489, 0.00031437129637150094, 0.0002907367343345257, 0.0003181736056283925
0.00034309395861536145, 0.0003137627243198811, 0.0003047760908272176, 0.00025376602065411557
0.0002516526205920529, 0.0002348006639840158, 0.00029669507994865764, 0.0002718478769104626
0.00024737468071295895, 0.0002759496284451259, 0.00029041506469598075, 0.00032159762584888397
0.0002724441600479117, 0.0003076376073208281, 0.00029112499829822466, 0.00032352475794452214
0.0003422674689598834, 0.0003425753099136567, 0.00030307585624110366, 0.0002559053271330908